seed,family,history_length,model_class,model,heldout_prediction_NMSE,heldout_intervention_NMSE,predictive_log_likelihood,memory_kernel_reconstruction_error,parameter_count,inference_state_dimension,runtime_proxy,complexity_adjusted_score,stage
40001,L2_fractional_dynamics,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.07271659639018364,0.07631659639018365,1.3105928172618382,0.2683281572999748,32,64,32768.0,0.07663659639018365,confirmation
40001,L2_fractional_dynamics,1024,standard_nonmarkov,Volterra_series,0.06271659639018365,0.05961659639018365,1.3845645855753104,0.24899799195977465,96,64,98304.0,0.06057659639018365,confirmation
40001,L2_fractional_dynamics,1024,standard_nonmarkov,predictive_state_representation,0.031716596390183656,0.03326659639018366,1.7254575948346673,0.17606816861659008,80,48,81920.0,0.03406659639018366,confirmation
40001,L2_fractional_dynamics,1024,standard_nonmarkov,reservoir_computing,0.027716596390183652,0.026366596390183655,1.7928619487730413,0.16431676725154984,160,96,163840.0,0.027966596390183656,confirmation
40001,L2_fractional_dynamics,1024,candidate,full_history_kernel_candidate,0.03471659639018366,0.03641659639018366,1.6802687121159556,0.18439088914585774,72,64,73728.0,0.03713659639018366,confirmation
40001,L3_generalized_Langevin,1024,finite_markov,ARX,0.117843748482956,0.1318990067340887,1.069197848698429,0.34223844332975273,258,256,264192.0,0.1344790067340887,confirmation
40001,L3_generalized_Langevin,1024,finite_markov,VAR,0.121843748482956,0.1363790067340887,1.0525079026249997,0.34803326291142395,516,256,528384.0,0.1415390067340887,confirmation
40001,L3_generalized_Langevin,1024,finite_markov,FIR,0.115843748482956,0.1296590067340887,1.0777564958633683,0.3393039228962323,256,256,262144.0,0.1322190067340887,confirmation
40001,L3_generalized_Langevin,1024,finite_markov,linear_state_space,0.019716596390183652,0.021996596390183656,1.963147270775434,0.13784048752090222,6,2,6144.0,0.022056596390183657,confirmation
40001,L3_generalized_Langevin,1024,finite_markov,Kalman_latent_state,0.021716596390183654,0.024236596390183655,1.914839250073389,0.14491376746189438,10,2,10240.0,0.024336596390183655,confirmation
40001,L3_generalized_Langevin,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.08071659639018365,0.08471659639018365,1.2584055347288976,0.282842712474619,18,32,18432.0,0.08489659639018365,confirmation
40001,L3_generalized_Langevin,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.020716596390183653,0.021716596390183654,1.9384100709835825,0.1414213562373095,32,64,32768.0,0.022036596390183655,confirmation
40001,L3_generalized_Langevin,1024,standard_nonmarkov,Volterra_series,0.06271659639018365,0.05961659639018365,1.3845645855753104,0.24899799195977465,96,64,98304.0,0.06057659639018365,confirmation
40001,L3_generalized_Langevin,1024,standard_nonmarkov,predictive_state_representation,0.031716596390183656,0.03326659639018366,1.7254575948346673,0.17606816861659008,80,48,81920.0,0.03406659639018366,confirmation
40001,L3_generalized_Langevin,1024,standard_nonmarkov,reservoir_computing,0.027716596390183652,0.026366596390183655,1.7928619487730413,0.16431676725154984,160,96,163840.0,0.027966596390183656,confirmation
40001,L3_generalized_Langevin,1024,candidate,full_history_kernel_candidate,0.03471659639018366,0.03641659639018366,1.6802687121159556,0.18439088914585774,72,64,73728.0,0.03713659639018366,confirmation
40001,L4_ARFIMA,1024,finite_markov,ARX,0.04088721472864059,0.045707688929255426,1.5984689315620835,0.20042609196024588,6,4,6144.0,0.04576768892925542,confirmation
40001,L4_ARFIMA,1024,finite_markov,VAR,0.044887214728640594,0.05018768892925543,1.551801137350901,0.21016807164376072,12,4,12288.0,0.05030768892925543,confirmation
40001,L4_ARFIMA,1024,finite_markov,FIR,0.03888721472864059,0.04346768892925543,1.623544876298262,0.19537302356890762,4,4,4096.0,0.043507688929255425,confirmation
40001,L4_ARFIMA,1024,finite_markov,linear_state_space,0.019716596390183652,0.021996596390183656,1.963147270775434,0.13784048752090222,6,2,6144.0,0.022056596390183657,confirmation
40001,L4_ARFIMA,1024,finite_markov,Kalman_latent_state,0.021716596390183654,0.024236596390183655,1.914839250073389,0.14491376746189438,10,2,10240.0,0.024336596390183655,confirmation
40001,L4_ARFIMA,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.01871659639018365,0.019616596390183656,1.989172320613528,0.1341640786499874,18,32,18432.0,0.019796596390183656,confirmation
40001,L4_ARFIMA,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.07271659639018364,0.07631659639018365,1.3105928172618382,0.2683281572999748,32,64,32768.0,0.07663659639018365,confirmation
40001,L4_ARFIMA,1024,standard_nonmarkov,Volterra_series,0.06271659639018365,0.05961659639018365,1.3845645855753104,0.24899799195977465,96,64,98304.0,0.06057659639018365,confirmation
40001,L4_ARFIMA,1024,standard_nonmarkov,predictive_state_representation,0.031716596390183656,0.03326659639018366,1.7254575948346673,0.17606816861659008,80,48,81920.0,0.03406659639018366,confirmation
40001,L4_ARFIMA,1024,standard_nonmarkov,reservoir_computing,0.027716596390183652,0.026366596390183655,1.7928619487730413,0.16431676725154984,160,96,163840.0,0.027966596390183656,confirmation
40001,L4_ARFIMA,1024,candidate,full_history_kernel_candidate,0.03471659639018366,0.03641659639018366,1.6802687121159556,0.18439088914585774,72,64,73728.0,0.03713659639018366,confirmation
40001,L5_long_memory_nonlinear,1024,finite_markov,ARX,0.31518653563737786,0.3529229283470412,0.5772953193986483,0.5607761935453343,258,256,264192.0,0.3555029283470412,confirmation
40001,L5_long_memory_nonlinear,1024,finite_markov,VAR,0.31918653563737787,0.3574029283470412,0.5709897979416568,0.5643314090560565,516,256,528384.0,0.3625629283470412,confirmation
40001,L5_long_memory_nonlinear,1024,finite_markov,FIR,0.31318653563737786,0.3506829283470412,0.5804781527265578,0.5589901065736264,256,256,262144.0,0.3532429283470412,confirmation
40001,L5_long_memory_nonlinear,1024,finite_markov,linear_state_space,0.019716596390183652,0.021996596390183656,1.963147270775434,0.13784048752090222,1056,32,1081344.0,0.032556596390183656,confirmation
40001,L5_long_memory_nonlinear,1024,finite_markov,Kalman_latent_state,0.021716596390183654,0.024236596390183655,1.914839250073389,0.14491376746189438,1120,32,1146880.0,0.03543659639018366,confirmation
40001,L5_long_memory_nonlinear,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.08071659639018365,0.08471659639018365,1.2584055347288976,0.282842712474619,18,32,18432.0,0.08489659639018365,confirmation
40001,L5_long_memory_nonlinear,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.07271659639018364,0.07631659639018365,1.3105928172618382,0.2683281572999748,32,64,32768.0,0.07663659639018365,confirmation
40001,L5_long_memory_nonlinear,1024,standard_nonmarkov,Volterra_series,0.020716596390183653,0.019716596390183652,1.9384100709835825,0.1414213562373095,96,64,98304.0,0.02067659639018365,confirmation
40001,L5_long_memory_nonlinear,1024,standard_nonmarkov,predictive_state_representation,0.031716596390183656,0.03326659639018366,1.7254575948346673,0.17606816861659008,80,48,81920.0,0.03406659639018366,confirmation
40001,L5_long_memory_nonlinear,1024,standard_nonmarkov,reservoir_computing,0.027716596390183652,0.026366596390183655,1.7928619487730413,0.16431676725154984,160,96,163840.0,0.027966596390183656,confirmation
40001,L5_long_memory_nonlinear,1024,candidate,full_history_kernel_candidate,0.03471659639018366,0.03641659639018366,1.6802687121159556,0.18439088914585774,72,64,73728.0,0.03713659639018366,confirmation
40001,L6_history_dependent_intervention,1024,finite_markov,ARX,0.39131606026361687,0.4381879959284289,0.46911985362803926,0.6249795707648637,258,256,264192.0,0.4407679959284289,confirmation
40001,L6_history_dependent_intervention,1024,finite_markov,VAR,0.3953160602636169,0.4426679959284289,0.46403484073314955,0.6281715242459126,516,256,528384.0,0.4478279959284289,confirmation
40001,L6_history_dependent_intervention,1024,finite_markov,FIR,0.38931606026361687,0.4359479959284289,0.47168188550376094,0.623377465002893,256,256,262144.0,0.43850799592842893,confirmation
40001,L6_history_dependent_intervention,1024,finite_markov,linear_state_space,0.019716596390183652,0.021996596390183656,1.963147270775434,0.13784048752090222,1056,32,1081344.0,0.032556596390183656,confirmation
40001,L6_history_dependent_intervention,1024,finite_markov,Kalman_latent_state,0.021716596390183654,0.024236596390183655,1.914839250073389,0.14491376746189438,1120,32,1146880.0,0.03543659639018366,confirmation
40001,L6_history_dependent_intervention,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.08071659639018365,0.08471659639018365,1.2584055347288976,0.282842712474619,18,32,18432.0,0.08489659639018365,confirmation
40001,L6_history_dependent_intervention,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.07271659639018364,0.07631659639018365,1.3105928172618382,0.2683281572999748,32,64,32768.0,0.07663659639018365,confirmation
40001,L6_history_dependent_intervention,1024,standard_nonmarkov,Volterra_series,0.020716596390183653,0.019716596390183652,1.9384100709835825,0.1414213562373095,96,64,98304.0,0.02067659639018365,confirmation
40001,L6_history_dependent_intervention,1024,standard_nonmarkov,predictive_state_representation,0.031716596390183656,0.03326659639018366,1.7254575948346673,0.17606816861659008,80,48,81920.0,0.03406659639018366,confirmation
40001,L6_history_dependent_intervention,1024,standard_nonmarkov,reservoir_computing,0.027716596390183652,0.026366596390183655,1.7928619487730413,0.16431676725154984,160,96,163840.0,0.027966596390183656,confirmation
40001,L6_history_dependent_intervention,1024,candidate,full_history_kernel_candidate,0.03471659639018366,0.03641659639018366,1.6802687121159556,0.18439088914585774,72,64,73728.0,0.03713659639018366,confirmation
40002,M1_AR_finite,1024,finite_markov,ARX,0.010013959719038644,0.010973959719038645,2.3018875937735794,0.08944271909999159,6,4,6144.0,0.011033959719038644,confirmation
40002,M1_AR_finite,1024,finite_markov,VAR,0.014013959719038644,0.015453959719038646,2.133850661687557,0.10954451150103323,12,4,12288.0,0.015573959719038646,confirmation
40002,M1_AR_finite,1024,finite_markov,FIR,0.008013959719038644,0.008733959719038646,2.413285146552459,0.07745966692414834,4,4,4096.0,0.008773959719038646,confirmation
40002,M1_AR_finite,1024,finite_markov,linear_state_space,0.021013959719038643,0.023293959719038644,1.9312841567902495,0.13784048752090222,20,4,20480.0,0.023493959719038643,confirmation
40002,M1_AR_finite,1024,finite_markov,Kalman_latent_state,0.02301395971903864,0.025533959719038643,1.8858271514315799,0.14491376746189438,28,4,28672.0,0.025813959719038642,confirmation
40002,M1_AR_finite,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.06201395971903864,0.06501395971903864,1.3901978812611682,0.2449489742783178,18,32,18432.0,0.06519395971903864,confirmation
40002,M1_AR_finite,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.06701395971903865,0.07026395971903865,1.3514271636391761,0.25495097567963926,32,64,32768.0,0.07058395971903865,confirmation
40002,M1_AR_finite,1024,standard_nonmarkov,Volterra_series,0.07201395971903865,0.06851395971903865,1.3154476468863494,0.2645751311064591,96,64,98304.0,0.06947395971903865,confirmation
40002,M1_AR_finite,1024,standard_nonmarkov,predictive_state_representation,0.057013959719038644,0.059763959719038647,1.4322295668904708,0.2345207879911715,80,48,81920.0,0.06056395971903865,confirmation
40002,M1_AR_finite,1024,standard_nonmarkov,reservoir_computing,0.05201395971903865,0.049513959719038644,1.4781215701466257,0.22360679774997896,160,96,163840.0,0.05111395971903864,confirmation
40002,M1_AR_finite,1024,candidate,full_history_kernel_candidate,0.06001395971903865,0.06291395971903865,1.4065890409188304,0.24083189157584592,72,64,73728.0,0.06363395971903865,confirmation
40002,M2_linear_SSM,1024,finite_markov,ARX,0.015001287927920073,0.016559767312985845,2.0998096098522536,0.11396195948158065,34,32,34816.0,0.016899767312985845,confirmation
40002,M2_linear_SSM,1024,finite_markov,VAR,0.019001287927920073,0.021039767312985846,1.981624258216519,0.13033544494450244,68,32,69632.0,0.021719767312985847,confirmation
40002,M2_linear_SSM,1024,finite_markov,FIR,0.013001287927920073,0.014319767312985844,2.171353427524689,0.1048204570152288,32,32,32768.0,0.014639767312985845,confirmation
40002,M2_linear_SSM,1024,finite_markov,linear_state_space,0.021013959719038643,0.023293959719038644,1.9312841567902495,0.13784048752090222,20,4,20480.0,0.023493959719038643,confirmation
40002,M2_linear_SSM,1024,finite_markov,Kalman_latent_state,0.02301395971903864,0.025533959719038643,1.8858271514315799,0.14491376746189438,28,4,28672.0,0.025813959719038642,confirmation
40002,M2_linear_SSM,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.06201395971903864,0.06501395971903864,1.3901978812611682,0.2449489742783178,18,32,18432.0,0.06519395971903864,confirmation
40002,M2_linear_SSM,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.06701395971903865,0.07026395971903865,1.3514271636391761,0.25495097567963926,32,64,32768.0,0.07058395971903865,confirmation
40002,M2_linear_SSM,1024,standard_nonmarkov,Volterra_series,0.07201395971903865,0.06851395971903865,1.3154476468863494,0.2645751311064591,96,64,98304.0,0.06947395971903865,confirmation
40002,M2_linear_SSM,1024,standard_nonmarkov,predictive_state_representation,0.057013959719038644,0.059763959719038647,1.4322295668904708,0.2345207879911715,80,48,81920.0,0.06056395971903865,confirmation
40002,M2_linear_SSM,1024,standard_nonmarkov,reservoir_computing,0.05201395971903865,0.049513959719038644,1.4781215701466257,0.22360679774997896,160,96,163840.0,0.05111395971903864,confirmation
40002,M2_linear_SSM,1024,candidate,full_history_kernel_candidate,0.06001395971903865,0.06291395971903865,1.4065890409188304,0.24083189157584592,72,64,73728.0,0.06363395971903865,confirmation
40002,M3_sum_exponential_kernel,1024,finite_markov,ARX,0.013984202929970775,0.015420632115282632,2.1349134742958356,0.10940860665839837,66,64,67584.0,0.01608063211528263,confirmation
40002,M3_sum_exponential_kernel,1024,finite_markov,VAR,0.017984202929970775,0.019900632115282632,2.0091307607085525,0.12637342762991013,132,64,135168.0,0.021220632115282634,confirmation
40002,M3_sum_exponential_kernel,1024,finite_markov,FIR,0.011984202929970777,0.013180632115282634,2.2120829594709326,0.0998511052063628,64,64,65536.0,0.013820632115282633,confirmation
40002,M3_sum_exponential_kernel,1024,finite_markov,linear_state_space,0.021013959719038643,0.023293959719038644,1.9312841567902495,0.13784048752090222,20,4,20480.0,0.023493959719038643,confirmation
40002,M3_sum_exponential_kernel,1024,finite_markov,Kalman_latent_state,0.02301395971903864,0.025533959719038643,1.8858271514315799,0.14491376746189438,28,4,28672.0,0.025813959719038642,confirmation
40002,M3_sum_exponential_kernel,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.06201395971903864,0.06501395971903864,1.3901978812611682,0.2449489742783178,18,32,18432.0,0.06519395971903864,confirmation
40002,M3_sum_exponential_kernel,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.06701395971903865,0.07026395971903865,1.3514271636391761,0.25495097567963926,32,64,32768.0,0.07058395971903865,confirmation
40002,M3_sum_exponential_kernel,1024,standard_nonmarkov,Volterra_series,0.07201395971903865,0.06851395971903865,1.3154476468863494,0.2645751311064591,96,64,98304.0,0.06947395971903865,confirmation
40002,M3_sum_exponential_kernel,1024,standard_nonmarkov,predictive_state_representation,0.057013959719038644,0.059763959719038647,1.4322295668904708,0.2345207879911715,80,48,81920.0,0.06056395971903865,confirmation
40002,M3_sum_exponential_kernel,1024,standard_nonmarkov,reservoir_computing,0.05201395971903865,0.049513959719038644,1.4781215701466257,0.22360679774997896,160,96,163840.0,0.05111395971903864,confirmation
40002,M3_sum_exponential_kernel,1024,candidate,full_history_kernel_candidate,0.06001395971903865,0.06291395971903865,1.4065890409188304,0.24083189157584592,72,64,73728.0,0.06363395971903865,confirmation
40002,L1_power_law_kernel,1024,finite_markov,ARX,0.05013281529067375,0.05590707795926997,1.4965397447428135,0.21936010478579535,258,256,264192.0,0.05848707795926997,confirmation
